1.0,2.0,3.0,4.0,5.0,6.0,7.0
0.0,0.0,60.0,8.17592336418,0.143556294417,6.7,4.21
0.0,1.0,0.0,nan,nan,0.0,0.0
0.0,2.0,0.0,nan,nan,0.0,0.0
0.0,3.0,0.0,nan,nan,0.0,0.0
1.0,0.0,196.0,8.19882769395,0.119761541631,6.86666666667,8.91555555556
1.0,1.0,0.0,nan,nan,0.0,0.0
1.0,2.0,0.0,nan,nan,0.0,0.0
1.0,3.0,0.0,nan,nan,0.0,0.0
2.0,0.0,124.0,8.25828290738,0.0889922702577,1.79166666667,1.31076388889
2.0,1.0,0.0,nan,nan,0.0,0.0
2.0,2.0,6.0,8.26459516841,0.0686810508414,0.0,0.0
2.0,3.0,3.0,8.23234903121,0.060942634873,0.0,0.0
3.0,0.0,132.0,8.25808599239,0.0748300391388,2.36923076923,1.86366863905
3.0,1.0,0.0,nan,nan,0.0,0.0
3.0,2.0,22.0,8.22626124943,0.0902553352273,8.33333333333,8.22222222222
3.0,3.0,0.0,nan,nan,0.0,0.0
4.0,0.0,233.0,8.24642694674,0.0820639912633,4.03389830508,4.40563056593
4.0,1.0,0.0,nan,nan,0.0,0.0
4.0,2.0,61.0,8.17517331342,0.109114970228,8.125,12.359375
4.0,3.0,0.0,nan,nan,0.0,0.0
5.0,0.0,32.0,8.21482616718,0.0978236274686,0.765217391304,0.892703213611
5.0,1.0,0.0,nan,nan,0.0,0.0
5.0,2.0,163.0,8.19750679669,0.107983385077,6.7037037037,5.83813443073
5.0,3.0,1.0,7.87744780635,0.0,0.0,0.0
6.0,0.0,109.0,8.15551227193,0.0626262302025,5.89473684211,4.09418282548
6.0,1.0,2.0,8.16926422291,0.0107548061463,0.0,0.0
6.0,2.0,69.0,8.15545660177,0.107732749238,1.56756756757,2.16435354273
6.0,3.0,1.0,8.55609635792,0.0,0.0,0.0
7.0,0.0,158.0,8.18478757622,0.0671556642762,3.0,2.69090909091
7.0,1.0,8.0,8.12099430205,0.0102921755801,8.0,0.0
7.0,2.0,174.0,8.19517949925,0.10243661279,4.81081081081,4.74799123448
7.0,3.0,0.0,nan,nan,0.0,0.0
8.0,0.0,265.0,8.18737342625,0.0942108304865,3.6835443038,4.08972921006
8.0,1.0,32.0,8.19242505209,0.095109952365,7.5,8.75
8.0,2.0,89.0,8.24309909744,0.0923802185393,1.85882352941,1.65065743945
8.0,3.0,1.0,8.35753224538,0.0,0.0,0.0
9.0,0.0,29.0,8.17756632208,0.0650985089713,0.616666666667,0.636388888889
9.0,1.0,97.0,8.25110315536,0.0880956129752,7.28571428571,3.48979591837
9.0,2.0,145.0,8.30882508323,0.120564497668,3.47727272727,2.43130165289
9.0,3.0,0.0,nan,nan,0.0,0.0
